22-05-2023 23:19:23.143 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'systemProperties'
22-05-2023 23:19:23.143 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'systemEnvironment'
22-05-2023 23:19:23.143 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'random'
22-05-2023 23:19:23.144 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'Config resource 'class path resource [application.properties]' via location 'optional:classpath:/''
22-05-2023 23:19:23.144 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'devtools'
22-05-2023 23:19:23.144 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Could not find key 'error.path:/error' in any property source
22-05-2023 23:19:23.144 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'localProperties'
22-05-2023 23:19:23.145 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Could not find key 'error.path:/error' in any property source
22-05-2023 23:19:23.145 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'error.path' in PropertySource 'environmentProperties'
22-05-2023 23:19:23.145 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'error.path' in PropertySource 'localProperties'
22-05-2023 23:19:23.146 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Could not find key 'error.path' in any property source
22-05-2023 23:19:23.146 [restartedMain] TRACE o.s.util.PropertyPlaceholderHelper.parseStringValue - Resolved placeholder 'error.path:/error'
22-05-2023 23:19:23.146 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'environmentProperties'
22-05-2023 23:19:23.147 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'configurationProperties'
22-05-2023 23:19:23.147 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'servletConfigInitParams'
22-05-2023 23:19:23.148 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'servletContextInitParams'
22-05-2023 23:19:23.148 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'systemProperties'
22-05-2023 23:19:23.148 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'systemEnvironment'
22-05-2023 23:19:23.149 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'random'
22-05-2023 23:19:23.149 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'Config resource 'class path resource [application.properties]' via location 'optional:classpath:/''
22-05-2023 23:19:23.150 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'devtools'
22-05-2023 23:19:23.150 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Could not find key 'server.error.path:/error' in any property source
22-05-2023 23:19:23.150 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'localProperties'
22-05-2023 23:19:23.151 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Could not find key 'server.error.path:/error' in any property source
22-05-2023 23:19:23.151 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'server.error.path' in PropertySource 'environmentProperties'
22-05-2023 23:19:23.152 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'server.error.path' in PropertySource 'localProperties'
22-05-2023 23:19:23.152 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Could not find key 'server.error.path' in any property source
22-05-2023 23:19:23.152 [restartedMain] TRACE o.s.util.PropertyPlaceholderHelper.parseStringValue - Resolved placeholder 'server.error.path:/error'
22-05-2023 23:19:23.153 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'environmentProperties'
22-05-2023 23:19:23.153 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'configurationProperties'
22-05-2023 23:19:23.153 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'servletConfigInitParams'
22-05-2023 23:19:23.154 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'servletContextInitParams'
22-05-2023 23:19:23.154 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'systemProperties'
22-05-2023 23:19:23.156 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'systemEnvironment'
22-05-2023 23:19:23.156 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'random'
22-05-2023 23:19:23.156 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'Config resource 'class path resource [application.properties]' via location 'optional:classpath:/''
22-05-2023 23:19:23.157 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'devtools'
22-05-2023 23:19:23.157 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Could not find key 'error.path:/error' in any property source
22-05-2023 23:19:23.157 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'error.path:/error' in PropertySource 'localProperties'
22-05-2023 23:19:23.158 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Could not find key 'error.path:/error' in any property source
22-05-2023 23:19:23.158 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'error.path' in PropertySource 'environmentProperties'
22-05-2023 23:19:23.158 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'error.path' in PropertySource 'localProperties'
22-05-2023 23:19:23.159 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Could not find key 'error.path' in any property source
22-05-2023 23:19:23.159 [restartedMain] TRACE o.s.util.PropertyPlaceholderHelper.parseStringValue - Resolved placeholder 'error.path:/error'
22-05-2023 23:19:23.159 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'environmentProperties'
22-05-2023 23:19:23.160 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'configurationProperties'
22-05-2023 23:19:23.160 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'servletConfigInitParams'
22-05-2023 23:19:23.160 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'servletContextInitParams'
22-05-2023 23:19:23.161 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'systemProperties'
22-05-2023 23:19:23.161 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'systemEnvironment'
22-05-2023 23:19:23.161 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'random'
22-05-2023 23:19:23.161 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'Config resource 'class path resource [application.properties]' via location 'optional:classpath:/''
22-05-2023 23:19:23.163 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'devtools'
22-05-2023 23:19:23.163 [restartedMain] TRACE o.s.b.c.p.s.ConfigurationPropertySourcesPropertyResolver$DefaultResolver.getProperty - Could not find key 'server.error.path:/error' in any property source
22-05-2023 23:19:23.163 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'server.error.path:/error' in PropertySource 'localProperties'
22-05-2023 23:19:23.164 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Could not find key 'server.error.path:/error' in any property source
22-05-2023 23:19:23.164 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'server.error.path' in PropertySource 'environmentProperties'
22-05-2023 23:19:23.166 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Searching for key 'server.error.path' in PropertySource 'localProperties'
22-05-2023 23:19:23.167 [restartedMain] TRACE o.s.c.e.PropertySourcesPropertyResolver.getProperty - Could not find key 'server.error.path' in any property source
22-05-2023 23:19:23.167 [restartedMain] TRACE o.s.util.PropertyPlaceholderHelper.parseStringValue - Resolved placeholder 'server.error.path:/error'
22-05-2023 23:19:23.168 [restartedMain] TRACE o.s.w.s.m.m.a.RequestMappingHandlerMapping.detectHandlerMethods - 
	o.s.b.a.w.s.e.BasicErrorController:
	{ [/error]}: error(HttpServletRequest)
	{ [/error], produces [text/html]}: errorHtml(HttpServletRequest,HttpServletResponse)
22-05-2023 23:19:23.170 [restartedMain] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping.handlerMethodsInitialized - 5 mappings in 'requestMappingHandlerMapping'
22-05-2023 23:19:23.171 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.172 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.173 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Finished creating instance of bean 'requestMappingHandlerMapping'
22-05-2023 23:19:23.173 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.getSingleton - Creating shared instance of singleton bean 'mvcPatternParser'
22-05-2023 23:19:23.173 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Creating instance of bean 'mvcPatternParser'
22-05-2023 23:19:23.174 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.174 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
22-05-2023 23:19:23.175 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.175 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.176 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Finished creating instance of bean 'mvcPatternParser'
22-05-2023 23:19:23.176 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.getSingleton - Creating shared instance of singleton bean 'mvcUrlPathHelper'
22-05-2023 23:19:23.176 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Creating instance of bean 'mvcUrlPathHelper'
22-05-2023 23:19:23.177 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.177 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
22-05-2023 23:19:23.178 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.178 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.179 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Finished creating instance of bean 'mvcUrlPathHelper'
22-05-2023 23:19:23.179 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.getSingleton - Creating shared instance of singleton bean 'mvcPathMatcher'
22-05-2023 23:19:23.179 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Creating instance of bean 'mvcPathMatcher'
22-05-2023 23:19:23.180 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.180 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
22-05-2023 23:19:23.182 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.182 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.184 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Finished creating instance of bean 'mvcPathMatcher'
22-05-2023 23:19:23.184 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.getSingleton - Creating shared instance of singleton bean 'viewControllerHandlerMapping'
22-05-2023 23:19:23.185 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Creating instance of bean 'viewControllerHandlerMapping'
22-05-2023 23:19:23.185 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.186 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
22-05-2023 23:19:23.186 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'mvcConversionService'
22-05-2023 23:19:23.187 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'mvcResourceUrlProvider'
22-05-2023 23:19:23.187 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.createArgumentArray - Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcConversionService'
22-05-2023 23:19:23.188 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.createArgumentArray - Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
22-05-2023 23:19:23.189 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.190 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.190 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Finished creating instance of bean 'viewControllerHandlerMapping'
22-05-2023 23:19:23.191 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.getSingleton - Creating shared instance of singleton bean 'beanNameHandlerMapping'
22-05-2023 23:19:23.191 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Creating instance of bean 'beanNameHandlerMapping'
22-05-2023 23:19:23.191 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.192 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
22-05-2023 23:19:23.192 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'mvcConversionService'
22-05-2023 23:19:23.193 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'mvcResourceUrlProvider'
22-05-2023 23:19:23.193 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.createArgumentArray - Autowiring by type from bean name 'beanNameHandlerMapping' via factory method to bean named 'mvcConversionService'
22-05-2023 23:19:23.193 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.createArgumentArray - Autowiring by type from bean name 'beanNameHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
22-05-2023 23:19:23.195 [restartedMain] DEBUG _.s.w.s.HandlerMapping.Mappings.detectHandlers - 'beanNameHandlerMapping' {}
22-05-2023 23:19:23.195 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.196 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.199 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Finished creating instance of bean 'beanNameHandlerMapping'
22-05-2023 23:19:23.200 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.getSingleton - Creating shared instance of singleton bean 'routerFunctionMapping'
22-05-2023 23:19:23.200 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Creating instance of bean 'routerFunctionMapping'
22-05-2023 23:19:23.201 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.201 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
22-05-2023 23:19:23.202 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'mvcConversionService'
22-05-2023 23:19:23.202 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'mvcResourceUrlProvider'
22-05-2023 23:19:23.203 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.createArgumentArray - Autowiring by type from bean name 'routerFunctionMapping' via factory method to bean named 'mvcConversionService'
22-05-2023 23:19:23.203 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.createArgumentArray - Autowiring by type from bean name 'routerFunctionMapping' via factory method to bean named 'mvcResourceUrlProvider'
22-05-2023 23:19:23.203 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.invokeInitMethods - Invoking afterPropertiesSet() on bean with name 'routerFunctionMapping'
22-05-2023 23:19:23.207 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.207 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.208 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Finished creating instance of bean 'routerFunctionMapping'
22-05-2023 23:19:23.208 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.getSingleton - Creating shared instance of singleton bean 'resourceHandlerMapping'
22-05-2023 23:19:23.208 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Creating instance of bean 'resourceHandlerMapping'
22-05-2023 23:19:23.209 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.209 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
22-05-2023 23:19:23.210 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'mvcContentNegotiationManager'
22-05-2023 23:19:23.210 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'mvcConversionService'
22-05-2023 23:19:23.210 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'mvcResourceUrlProvider'
22-05-2023 23:19:23.211 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.createArgumentArray - Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
22-05-2023 23:19:23.211 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.createArgumentArray - Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcConversionService'
22-05-2023 23:19:23.211 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.createArgumentArray - Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
22-05-2023 23:19:23.213 [restartedMain] TRACE o.s.w.s.h.SimpleUrlHandlerMapping.registerHandler - Mapped [/webjars/**] onto ResourceHttpRequestHandler [classpath [META-INF/resources/webjars/]]
22-05-2023 23:19:23.214 [restartedMain] TRACE o.s.w.s.h.SimpleUrlHandlerMapping.registerHandler - Mapped [/**] onto ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]
22-05-2023 23:19:23.216 [restartedMain] DEBUG _.s.w.s.HandlerMapping.Mappings.logMappings - 'resourceHandlerMapping' {/webjars/**=ResourceHttpRequestHandler [classpath [META-INF/resources/webjars/]], /**=ResourceHttpRequestHandler [classpath [META-INF/resources/], classpath [resources/], classpath [static/], classpath [public/], ServletContext [/]]}
22-05-2023 23:19:23.216 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.217 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.218 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Finished creating instance of bean 'resourceHandlerMapping'
22-05-2023 23:19:23.218 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'mvcResourceUrlProvider'
22-05-2023 23:19:23.219 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.getSingleton - Creating shared instance of singleton bean 'defaultServletHandlerMapping'
22-05-2023 23:19:23.219 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Creating instance of bean 'defaultServletHandlerMapping'
22-05-2023 23:19:23.219 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.220 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
22-05-2023 23:19:23.220 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.221 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.221 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Finished creating instance of bean 'defaultServletHandlerMapping'
22-05-2023 23:19:23.222 [restartedMain] DEBUG o.s.b.f.s.DefaultListableBeanFactory.getSingleton - Creating shared instance of singleton bean 'handlerFunctionAdapter'
22-05-2023 23:19:23.222 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.createBean - Creating instance of bean 'handlerFunctionAdapter'
22-05-2023 23:19:23.223 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
22-05-2023 23:19:23.223 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
22-05-2023 23:19:23.223 [restartedMain] TRACE o.s.b.f.s.DefaultListableBeanFactory.doGetBean - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
